OrganisationID,EmployeeID,WeekDay,DayName,UnavailableHour
780237,824469,0,SUNDAY,7
780237,824469,0,SUNDAY,8
780237,824469,1,MONDAY,1
780237,824469,1,MONDAY,2
780237,824469,1,MONDAY,3
780237,824469,1,MONDAY,4
780237,824469,1,MONDAY,5
780237,824469,1,MONDAY,6
780237,824469,1,MONDAY,7
780237,824469,1,MONDAY,8
780237,824469,1,MONDAY,9
780237,824469,1,MONDAY,10
780237,824469,1,MONDAY,11
780237,824469,2,TUESDAY,1
780237,824469,2,TUESDAY,2
780237,824469,2,TUESDAY,3
780237,824469,2,TUESDAY,4
780237,824469,2,TUESDAY,5
780237,824469,2,TUESDAY,6
780237,824469,2,TUESDAY,7
780237,824469,2,TUESDAY,8
780237,824469,2,TUESDAY,9
780237,824469,2,TUESDAY,10
780237,824469,2,TUESDAY,11
780237,824469,3,WEDNESDAY,1
780237,824469,3,WEDNESDAY,2
780237,824469,3,WEDNESDAY,3
780237,824469,3,WEDNESDAY,4
780237,824469,3,WEDNESDAY,5
780237,824469,3,WEDNESDAY,6
780237,824469,3,WEDNESDAY,7
780237,824469,3,WEDNESDAY,8
780237,824469,3,WEDNESDAY,9
780237,824469,3,WEDNESDAY,10
780237,824469,3,WEDNESDAY,11
780237,824469,4,THURSDAY,1
780237,824469,4,THURSDAY,2
780237,824469,4,THURSDAY,3
780237,824469,4,THURSDAY,4
780237,824469,4,THURSDAY,5
780237,824469,4,THURSDAY,6
780237,824469,4,THURSDAY,7
780237,824469,4,THURSDAY,8
780237,824469,4,THURSDAY,9
780237,824469,4,THURSDAY,10
780237,824469,4,THURSDAY,11
780237,824469,5,FRIDAY,1
780237,824469,5,FRIDAY,2
780237,824469,5,FRIDAY,3
780237,824469,5,FRIDAY,4
780237,824469,5,FRIDAY,5
780237,824469,5,FRIDAY,6
780237,824469,5,FRIDAY,7
780237,824469,5,FRIDAY,8
780237,824469,5,FRIDAY,9
780237,824469,5,FRIDAY,10
780237,824469,5,FRIDAY,11
780237,824469,6,SATURDAY,1
780237,824469,6,SATURDAY,2
780237,824469,6,SATURDAY,3
780237,824469,6,SATURDAY,4
780237,824469,6,SATURDAY,5
780237,824469,6,SATURDAY,6
780237,824469,6,SATURDAY,7
780237,824469,6,SATURDAY,8
780237,825735,0,SUNDAY,1
780237,825735,0,SUNDAY,2
780237,825735,0,SUNDAY,3
780237,825735,0,SUNDAY,4
780237,825735,0,SUNDAY,5
780237,825735,0,SUNDAY,6
780237,825735,0,SUNDAY,7
780237,825735,1,MONDAY,1
780237,825735,1,MONDAY,2
780237,825735,1,MONDAY,3
780237,825735,1,MONDAY,4
780237,825735,1,MONDAY,5
780237,825735,1,MONDAY,6
780237,825735,1,MONDAY,7
780237,825735,1,MONDAY,8
780237,825735,1,MONDAY,9
780237,825735,1,MONDAY,10
780237,825735,1,MONDAY,11
780237,825735,1,MONDAY,12
780237,825735,1,MONDAY,13
780237,825735,1,MONDAY,14
780237,825735,1,MONDAY,15
780237,825735,1,MONDAY,16
780237,825735,1,MONDAY,17
780237,825735,1,MONDAY,18
780237,825735,2,TUESDAY,1
780237,825735,2,TUESDAY,2
780237,825735,2,TUESDAY,3
780237,825735,2,TUESDAY,4
780237,825735,2,TUESDAY,5
780237,825735,2,TUESDAY,6
780237,825735,2,TUESDAY,7
780237,825735,2,TUESDAY,8
780237,825735,2,TUESDAY,9
780237,825735,2,TUESDAY,10
780237,825735,2,TUESDAY,11
780237,825735,2,TUESDAY,12
780237,825735,2,TUESDAY,13
780237,825735,2,TUESDAY,14
780237,825735,2,TUESDAY,15
780237,825735,2,TUESDAY,16
780237,825735,2,TUESDAY,17
780237,825735,2,TUESDAY,18
780237,825735,3,WEDNESDAY,1
780237,825735,3,WEDNESDAY,2
780237,825735,3,WEDNESDAY,3
780237,825735,3,WEDNESDAY,4
780237,825735,3,WEDNESDAY,5
780237,825735,3,WEDNESDAY,6
780237,825735,3,WEDNESDAY,7
780237,825735,3,WEDNESDAY,8
780237,825735,3,WEDNESDAY,9
780237,825735,3,WEDNESDAY,10
780237,825735,3,WEDNESDAY,11
780237,825735,3,WEDNESDAY,12
780237,825735,3,WEDNESDAY,13
780237,825735,3,WEDNESDAY,14
780237,825735,3,WEDNESDAY,15
780237,825735,3,WEDNESDAY,16
780237,825735,3,WEDNESDAY,17
780237,825735,3,WEDNESDAY,18
780237,825735,3,WEDNESDAY,19
780237,825735,3,WEDNESDAY,20
780237,825735,3,WEDNESDAY,21
780237,825735,3,WEDNESDAY,22
780237,825735,3,WEDNESDAY,23
780237,825735,3,WEDNESDAY,24
780237,825735,4,THURSDAY,1
780237,825735,4,THURSDAY,2
780237,825735,4,THURSDAY,3
780237,825735,4,THURSDAY,4
780237,825735,4,THURSDAY,5
780237,825735,4,THURSDAY,6
780237,825735,4,THURSDAY,7
780237,825735,4,THURSDAY,8
780237,825735,4,THURSDAY,9
780237,825735,4,THURSDAY,10
780237,825735,4,THURSDAY,11
780237,825735,4,THURSDAY,12
780237,825735,4,THURSDAY,13
780237,825735,4,THURSDAY,14
780237,825735,4,THURSDAY,15
780237,825735,4,THURSDAY,16
780237,825735,4,THURSDAY,17
780237,825735,4,THURSDAY,18
780237,825735,5,FRIDAY,1
780237,825735,5,FRIDAY,2
780237,825735,5,FRIDAY,3
780237,825735,5,FRIDAY,4
780237,825735,5,FRIDAY,5
780237,825735,5,FRIDAY,6
780237,825735,5,FRIDAY,7
780237,825735,5,FRIDAY,8
780237,825735,5,FRIDAY,9
780237,825735,5,FRIDAY,10
780237,825735,5,FRIDAY,11
780237,825735,5,FRIDAY,12
780237,825735,5,FRIDAY,13
780237,825735,5,FRIDAY,14
780237,825735,5,FRIDAY,15
780237,825735,5,FRIDAY,16
780237,825735,5,FRIDAY,17
780237,825735,5,FRIDAY,18
780237,825735,6,SATURDAY,1
780237,825735,6,SATURDAY,2
780237,825735,6,SATURDAY,3
780237,825735,6,SATURDAY,4
780237,825735,6,SATURDAY,5
780237,825735,6,SATURDAY,6
780237,825735,6,SATURDAY,7
780251,560286,0,SUNDAY,14
780251,560286,0,SUNDAY,15
780251,560286,0,SUNDAY,16
780251,560286,0,SUNDAY,17
780251,560286,0,SUNDAY,18
780251,560286,0,SUNDAY,19
780251,560286,0,SUNDAY,20
780251,560286,0,SUNDAY,21
780251,560286,0,SUNDAY,22
780251,560286,0,SUNDAY,23
780251,524225,0,SUNDAY,1
780251,524225,0,SUNDAY,2
780251,524225,0,SUNDAY,3
780251,524225,0,SUNDAY,4
780251,524225,0,SUNDAY,5
780251,524225,0,SUNDAY,6
780251,524225,0,SUNDAY,7
780251,524225,0,SUNDAY,8
780251,524225,0,SUNDAY,9
780251,524225,0,SUNDAY,10
780251,524225,0,SUNDAY,11
780251,524225,0,SUNDAY,12
780251,524225,0,SUNDAY,13
780251,524225,0,SUNDAY,14
780251,524225,0,SUNDAY,15
780251,524225,0,SUNDAY,16
780251,524225,1,MONDAY,1
780251,524225,1,MONDAY,2
780251,524225,1,MONDAY,3
780251,524225,1,MONDAY,4
780251,524225,1,MONDAY,5
780251,524225,1,MONDAY,6
780251,524225,1,MONDAY,7
780251,524225,1,MONDAY,8
780251,524225,1,MONDAY,9
780251,524225,1,MONDAY,10
780251,524225,1,MONDAY,11
780251,524225,1,MONDAY,12
780251,524225,1,MONDAY,13
780251,524225,1,MONDAY,14
780251,524225,2,TUESDAY,1
780251,524225,2,TUESDAY,2
780251,524225,2,TUESDAY,3
780251,524225,2,TUESDAY,4
780251,524225,2,TUESDAY,5
780251,524225,2,TUESDAY,6
780251,524225,2,TUESDAY,7
780251,524225,2,TUESDAY,8
780251,524225,2,TUESDAY,9
780251,524225,2,TUESDAY,10
780251,524225,2,TUESDAY,11
780251,524225,2,TUESDAY,12
780251,524225,2,TUESDAY,13
780251,524225,2,TUESDAY,14
780251,524225,3,WEDNESDAY,1
780251,524225,3,WEDNESDAY,2
780251,524225,3,WEDNESDAY,3
780251,524225,3,WEDNESDAY,4
780251,524225,3,WEDNESDAY,5
780251,524225,3,WEDNESDAY,6
780251,524225,3,WEDNESDAY,7
780251,524225,3,WEDNESDAY,8
780251,524225,3,WEDNESDAY,9
780251,524225,3,WEDNESDAY,10
780251,524225,3,WEDNESDAY,11
780251,524225,3,WEDNESDAY,12
780251,524225,3,WEDNESDAY,13
780251,524225,3,WEDNESDAY,14
780251,524225,4,THURSDAY,1
780251,524225,4,THURSDAY,2
780251,524225,4,THURSDAY,3
780251,524225,4,THURSDAY,4
780251,524225,4,THURSDAY,5
780251,524225,4,THURSDAY,6
780251,524225,4,THURSDAY,7
780251,524225,4,THURSDAY,8
780251,524225,4,THURSDAY,9
780251,524225,4,THURSDAY,10
780251,524225,4,THURSDAY,11
780251,524225,4,THURSDAY,12
780251,524225,4,THURSDAY,13
780251,524225,4,THURSDAY,14
780251,524225,5,FRIDAY,1
780251,524225,5,FRIDAY,2
780251,524225,5,FRIDAY,3
780251,524225,5,FRIDAY,4
780251,524225,5,FRIDAY,5
780251,524225,5,FRIDAY,6
780251,524225,5,FRIDAY,7
780251,524225,5,FRIDAY,8
780251,524225,5,FRIDAY,9
780251,524225,5,FRIDAY,10
780251,524225,5,FRIDAY,11
780251,524225,5,FRIDAY,12
780251,524225,5,FRIDAY,13
780251,524225,5,FRIDAY,14
780237,770218,1,MONDAY,1
780237,770218,1,MONDAY,2
780237,770218,1,MONDAY,3
780237,770218,1,MONDAY,4
780237,770218,1,MONDAY,5
780237,770218,1,MONDAY,6
780237,770218,1,MONDAY,7
780237,770218,1,MONDAY,8
780237,770218,1,MONDAY,9
780237,770218,1,MONDAY,10
780237,770218,1,MONDAY,11
780237,770218,1,MONDAY,12
780237,770218,2,TUESDAY,1
780237,770218,2,TUESDAY,2
780237,770218,2,TUESDAY,3
780237,770218,2,TUESDAY,4
780237,770218,2,TUESDAY,5
780237,770218,2,TUESDAY,6
780237,770218,2,TUESDAY,7
780237,770218,2,TUESDAY,8
780237,770218,2,TUESDAY,9
780237,770218,2,TUESDAY,10
780237,770218,2,TUESDAY,11
780237,770218,2,TUESDAY,12
780237,770218,3,WEDNESDAY,1
780237,770218,3,WEDNESDAY,2
780237,770218,3,WEDNESDAY,3
780237,770218,3,WEDNESDAY,4
780237,770218,3,WEDNESDAY,5
780237,770218,3,WEDNESDAY,6
780237,770218,3,WEDNESDAY,7
780237,770218,3,WEDNESDAY,8
780237,770218,3,WEDNESDAY,9
780237,770218,3,WEDNESDAY,10
780237,770218,3,WEDNESDAY,11
780237,770218,3,WEDNESDAY,12
780237,770218,4,THURSDAY,1
780237,770218,4,THURSDAY,2
780237,770218,4,THURSDAY,3
780237,770218,4,THURSDAY,4
780237,770218,4,THURSDAY,5
780237,770218,4,THURSDAY,6
780237,770218,4,THURSDAY,7
780237,770218,4,THURSDAY,8
780237,770218,4,THURSDAY,9
780237,770218,4,THURSDAY,10
780237,770218,4,THURSDAY,11
780237,770218,4,THURSDAY,12
780237,770218,5,FRIDAY,1
780237,770218,5,FRIDAY,2
780237,770218,5,FRIDAY,3
780237,770218,5,FRIDAY,4
780237,770218,5,FRIDAY,5
780237,770218,5,FRIDAY,6
780237,770218,5,FRIDAY,7
780237,770218,5,FRIDAY,8
780237,770218,5,FRIDAY,9
780237,770218,5,FRIDAY,10
780237,770218,5,FRIDAY,11
780237,770218,5,FRIDAY,12
780237,764489,1,MONDAY,1
780237,764489,1,MONDAY,2
780237,764489,1,MONDAY,3
780237,764489,1,MONDAY,4
780237,764489,1,MONDAY,5
780237,764489,1,MONDAY,6
780237,764489,1,MONDAY,7
780237,764489,1,MONDAY,8
780237,764489,1,MONDAY,9
780237,764489,1,MONDAY,10
780237,764489,1,MONDAY,11
780237,764489,1,MONDAY,12
780237,764489,1,MONDAY,13
780237,764489,1,MONDAY,14
780237,764489,1,MONDAY,15
780237,764489,2,TUESDAY,1
780237,764489,2,TUESDAY,2
780237,764489,2,TUESDAY,3
780237,764489,2,TUESDAY,4
780237,764489,2,TUESDAY,5
780237,764489,2,TUESDAY,6
780237,764489,2,TUESDAY,7
780237,764489,2,TUESDAY,8
780237,764489,2,TUESDAY,9
780237,764489,2,TUESDAY,10
780237,764489,2,TUESDAY,11
780237,764489,2,TUESDAY,12
780237,764489,2,TUESDAY,13
780237,764489,2,TUESDAY,14
780237,764489,2,TUESDAY,15
780237,764489,3,WEDNESDAY,1
780237,764489,3,WEDNESDAY,2
780237,764489,3,WEDNESDAY,3
780237,764489,3,WEDNESDAY,4
780237,764489,3,WEDNESDAY,5
780237,764489,3,WEDNESDAY,6
780237,764489,3,WEDNESDAY,7
780237,764489,3,WEDNESDAY,8
780237,764489,3,WEDNESDAY,9
780237,764489,3,WEDNESDAY,10
780237,764489,3,WEDNESDAY,11
780237,764489,3,WEDNESDAY,12
780237,764489,3,WEDNESDAY,13
780237,764489,3,WEDNESDAY,14
780237,764489,3,WEDNESDAY,15
780237,764489,4,THURSDAY,1
780237,764489,4,THURSDAY,2
780237,764489,4,THURSDAY,3
780237,764489,4,THURSDAY,4
780237,764489,4,THURSDAY,5
780237,764489,4,THURSDAY,6
780237,764489,4,THURSDAY,7
780237,764489,4,THURSDAY,8
780237,764489,4,THURSDAY,9
780237,764489,4,THURSDAY,10
780237,764489,4,THURSDAY,11
780237,764489,4,THURSDAY,12
780237,764489,4,THURSDAY,13
780237,764489,4,THURSDAY,14
780237,764489,4,THURSDAY,15
780237,764489,5,FRIDAY,1
780237,764489,5,FRIDAY,2
780237,764489,5,FRIDAY,3
780237,764489,5,FRIDAY,4
780237,764489,5,FRIDAY,5
780237,764489,5,FRIDAY,6
780237,764489,5,FRIDAY,7
780237,764489,5,FRIDAY,8
780237,764489,5,FRIDAY,9
780237,764489,5,FRIDAY,10
780237,764489,5,FRIDAY,11
780237,764489,5,FRIDAY,12
780237,764489,5,FRIDAY,13
780237,764489,5,FRIDAY,14
780237,764489,5,FRIDAY,15
780237,725920,1,MONDAY,1
780237,725920,1,MONDAY,2
780237,725920,1,MONDAY,3
780237,725920,1,MONDAY,4
780237,725920,1,MONDAY,5
780237,725920,1,MONDAY,6
780237,725920,1,MONDAY,7
780237,725920,1,MONDAY,8
780237,725920,1,MONDAY,9
780237,725920,1,MONDAY,10
780237,725920,1,MONDAY,11
780237,725920,1,MONDAY,12
780237,725920,2,TUESDAY,1
780237,725920,2,TUESDAY,2
780237,725920,2,TUESDAY,3
780237,725920,2,TUESDAY,4
780237,725920,2,TUESDAY,5
780237,725920,2,TUESDAY,6
780237,725920,2,TUESDAY,7
780237,725920,2,TUESDAY,8
780237,725920,2,TUESDAY,9
780237,725920,2,TUESDAY,10
780237,725920,2,TUESDAY,11
780237,725920,2,TUESDAY,12
780237,725920,3,WEDNESDAY,1
780237,725920,3,WEDNESDAY,2
780237,725920,3,WEDNESDAY,3
780237,725920,3,WEDNESDAY,4
780237,725920,3,WEDNESDAY,5
780237,725920,3,WEDNESDAY,6
780237,725920,3,WEDNESDAY,7
780237,725920,3,WEDNESDAY,8
780237,725920,3,WEDNESDAY,9
780237,725920,3,WEDNESDAY,10
780237,725920,3,WEDNESDAY,11
780237,725920,3,WEDNESDAY,12
780237,725920,4,THURSDAY,1
780237,725920,4,THURSDAY,2
780237,725920,4,THURSDAY,3
780237,725920,4,THURSDAY,4
780237,725920,4,THURSDAY,5
780237,725920,4,THURSDAY,6
780237,725920,4,THURSDAY,7
780237,725920,4,THURSDAY,8
780237,725920,4,THURSDAY,9
780237,725920,4,THURSDAY,10
780237,725920,4,THURSDAY,11
780237,725920,4,THURSDAY,12
780237,725920,5,FRIDAY,1
780237,725920,5,FRIDAY,2
780237,725920,5,FRIDAY,3
780237,725920,5,FRIDAY,4
780237,725920,5,FRIDAY,5
780237,725920,5,FRIDAY,6
780237,725920,5,FRIDAY,7
780237,725920,5,FRIDAY,8
780237,725920,5,FRIDAY,9
780237,725920,5,FRIDAY,10
780237,725920,5,FRIDAY,11
780237,725920,5,FRIDAY,12
780237,679216,1,MONDAY,5
780237,679216,1,MONDAY,6
780237,679216,2,TUESDAY,5
780237,679216,2,TUESDAY,6
780237,679216,4,THURSDAY,7
780237,645598,3,WEDNESDAY,13
780237,645598,3,WEDNESDAY,14
780237,621644,1,MONDAY,1
780237,621644,1,MONDAY,2
780237,621644,1,MONDAY,3
780237,621644,1,MONDAY,4
780237,621644,1,MONDAY,5
780237,621644,1,MONDAY,6
780237,621644,1,MONDAY,7
780237,621644,1,MONDAY,8
780237,621644,1,MONDAY,9
780237,621644,1,MONDAY,10
780237,621644,1,MONDAY,11
780237,621644,1,MONDAY,12
780237,621644,2,TUESDAY,1
780237,621644,2,TUESDAY,2
780237,621644,2,TUESDAY,3
780237,621644,2,TUESDAY,4
780237,621644,2,TUESDAY,5
780237,621644,2,TUESDAY,6
780237,621644,2,TUESDAY,7
780237,621644,2,TUESDAY,8
780237,621644,2,TUESDAY,9
780237,621644,2,TUESDAY,10
780237,621644,2,TUESDAY,11
780237,621644,2,TUESDAY,12
780237,621644,3,WEDNESDAY,1
780237,621644,3,WEDNESDAY,2
780237,621644,3,WEDNESDAY,3
780237,621644,3,WEDNESDAY,4
780237,621644,3,WEDNESDAY,5
780237,621644,3,WEDNESDAY,6
780237,621644,3,WEDNESDAY,7
780237,621644,3,WEDNESDAY,8
780237,621644,3,WEDNESDAY,9
780237,621644,3,WEDNESDAY,10
780237,621644,3,WEDNESDAY,11
780237,621644,3,WEDNESDAY,12
780237,621644,4,THURSDAY,1
780237,621644,4,THURSDAY,2
780237,621644,4,THURSDAY,3
780237,621644,4,THURSDAY,4
780237,621644,4,THURSDAY,5
780237,621644,4,THURSDAY,6
780237,621644,4,THURSDAY,7
780237,621644,4,THURSDAY,8
780237,621644,4,THURSDAY,9
780237,621644,4,THURSDAY,10
780237,621644,4,THURSDAY,11
780237,621644,4,THURSDAY,12
780237,621644,5,FRIDAY,1
780237,621644,5,FRIDAY,2
780237,621644,5,FRIDAY,3
780237,621644,5,FRIDAY,4
780237,621644,5,FRIDAY,5
780237,621644,5,FRIDAY,6
780237,621644,5,FRIDAY,7
780237,621644,5,FRIDAY,8
780237,621644,5,FRIDAY,9
780237,621644,5,FRIDAY,10
780237,621644,5,FRIDAY,11
780237,621644,5,FRIDAY,12
780237,614819,0,SUNDAY,1
780237,614819,0,SUNDAY,8
780237,614819,0,SUNDAY,9
780237,614819,0,SUNDAY,10
780237,614819,0,SUNDAY,11
780237,614819,1,MONDAY,8
780237,614819,1,MONDAY,9
780237,614819,1,MONDAY,10
780237,614819,1,MONDAY,11
780237,614819,2,TUESDAY,8
780237,614819,2,TUESDAY,9
780237,614819,2,TUESDAY,10
780237,614819,2,TUESDAY,11
780237,614819,3,WEDNESDAY,3
780237,614819,3,WEDNESDAY,4
780237,614819,3,WEDNESDAY,5
780237,614819,3,WEDNESDAY,6
780237,614819,3,WEDNESDAY,7
780237,614819,5,FRIDAY,8
780237,614819,5,FRIDAY,9
780237,614819,5,FRIDAY,10
780237,614819,5,FRIDAY,11
780237,614819,6,SATURDAY,8
780237,614819,6,SATURDAY,9
780237,614819,6,SATURDAY,10
780237,614819,6,SATURDAY,11
780237,586844,1,MONDAY,1
780237,586844,1,MONDAY,2
780237,586844,1,MONDAY,3
780237,586844,1,MONDAY,4
780237,586844,1,MONDAY,5
780237,586844,1,MONDAY,6
780237,586844,1,MONDAY,7
780237,586844,1,MONDAY,8
780237,586844,1,MONDAY,9
780237,586844,1,MONDAY,10
780237,586844,1,MONDAY,11
780237,586844,1,MONDAY,12
780237,586844,1,MONDAY,13
780237,586844,1,MONDAY,14
780237,586844,1,MONDAY,15
780237,586844,1,MONDAY,16
780237,586844,1,MONDAY,17
780237,586844,2,TUESDAY,1
780237,586844,2,TUESDAY,2
780237,586844,2,TUESDAY,3
780237,586844,2,TUESDAY,4
780237,586844,2,TUESDAY,5
780237,586844,2,TUESDAY,6
780237,586844,2,TUESDAY,7
780237,586844,2,TUESDAY,8
780237,586844,2,TUESDAY,9
780237,586844,2,TUESDAY,10
780237,586844,2,TUESDAY,11
780237,586844,2,TUESDAY,12
780237,586844,2,TUESDAY,13
780237,586844,2,TUESDAY,14
780237,586844,2,TUESDAY,15
780237,586844,2,TUESDAY,16
780237,586844,2,TUESDAY,17
780237,586844,3,WEDNESDAY,1
780237,586844,3,WEDNESDAY,2
780237,586844,3,WEDNESDAY,3
780237,586844,3,WEDNESDAY,4
780237,586844,3,WEDNESDAY,5
780237,586844,3,WEDNESDAY,6
780237,586844,3,WEDNESDAY,7
780237,586844,3,WEDNESDAY,8
780237,586844,3,WEDNESDAY,9
780237,586844,3,WEDNESDAY,10
780237,586844,3,WEDNESDAY,11
780237,586844,3,WEDNESDAY,12
780237,586844,3,WEDNESDAY,13
780237,586844,3,WEDNESDAY,14
780237,586844,3,WEDNESDAY,15
780237,586844,3,WEDNESDAY,16
780237,586844,3,WEDNESDAY,17
780237,586844,4,THURSDAY,1
780237,586844,4,THURSDAY,2
780237,586844,4,THURSDAY,3
780237,586844,4,THURSDAY,4
780237,586844,4,THURSDAY,5
780237,586844,4,THURSDAY,6
780237,586844,4,THURSDAY,7
780237,586844,4,THURSDAY,8
780237,586844,4,THURSDAY,9
780237,586844,4,THURSDAY,10
780237,586844,4,THURSDAY,11
780237,586844,4,THURSDAY,12
780237,586844,4,THURSDAY,13
780237,586844,4,THURSDAY,14
780237,586844,4,THURSDAY,15
780237,586844,4,THURSDAY,16
780237,586844,4,THURSDAY,17
780237,586844,5,FRIDAY,1
780237,586844,5,FRIDAY,2
780237,586844,5,FRIDAY,3
780237,586844,5,FRIDAY,4
780237,586844,5,FRIDAY,5
780237,586844,5,FRIDAY,6
780237,586844,5,FRIDAY,7
780237,586844,5,FRIDAY,8
780237,586844,5,FRIDAY,9
780237,586844,5,FRIDAY,10
780237,586844,5,FRIDAY,11
780237,586844,5,FRIDAY,12
780237,586844,5,FRIDAY,13
780237,586844,5,FRIDAY,14
780237,586844,5,FRIDAY,15
780237,586844,5,FRIDAY,16
780237,586844,5,FRIDAY,17
781676,775599,0,SUNDAY,16
781676,775599,0,SUNDAY,17
781676,775599,0,SUNDAY,18
781676,775599,0,SUNDAY,19
781676,775599,0,SUNDAY,20
781676,775599,0,SUNDAY,21
781676,775599,0,SUNDAY,22
781676,775599,0,SUNDAY,23
781676,775599,0,SUNDAY,24
781676,775599,1,MONDAY,16
781676,775599,1,MONDAY,17
781676,775599,1,MONDAY,18
781676,775599,1,MONDAY,19
781676,775599,1,MONDAY,20
781676,775599,1,MONDAY,21
781676,775599,1,MONDAY,22
781676,775599,1,MONDAY,23
781676,775599,1,MONDAY,24
781676,775599,2,TUESDAY,16
781676,775599,2,TUESDAY,17
781676,775599,2,TUESDAY,18
781676,775599,2,TUESDAY,19
781676,775599,2,TUESDAY,20
781676,775599,2,TUESDAY,21
781676,775599,2,TUESDAY,22
781676,775599,2,TUESDAY,23
781676,775599,2,TUESDAY,24
781676,775599,3,WEDNESDAY,16
781676,775599,3,WEDNESDAY,17
781676,775599,3,WEDNESDAY,18
781676,775599,3,WEDNESDAY,19
781676,775599,3,WEDNESDAY,20
781676,775599,3,WEDNESDAY,21
781676,775599,3,WEDNESDAY,22
781676,775599,3,WEDNESDAY,23
781676,775599,3,WEDNESDAY,24
781676,775599,4,THURSDAY,16
781676,775599,4,THURSDAY,17
781676,775599,4,THURSDAY,18
781676,775599,4,THURSDAY,19
781676,775599,4,THURSDAY,20
781676,775599,4,THURSDAY,21
781676,775599,4,THURSDAY,22
781676,775599,4,THURSDAY,23
781676,775599,4,THURSDAY,24
781676,775599,5,FRIDAY,16
781676,775599,5,FRIDAY,17
781676,775599,5,FRIDAY,18
781676,775599,5,FRIDAY,19
781676,775599,5,FRIDAY,20
781676,775599,5,FRIDAY,21
781676,775599,5,FRIDAY,22
781676,775599,5,FRIDAY,23
781676,775599,5,FRIDAY,24
781676,775599,6,SATURDAY,16
781676,775599,6,SATURDAY,17
781676,775599,6,SATURDAY,18
781676,775599,6,SATURDAY,19
781676,775599,6,SATURDAY,20
781676,775599,6,SATURDAY,21
781676,775599,6,SATURDAY,22
781676,775599,6,SATURDAY,23
781676,775599,6,SATURDAY,24
791175,492549,0,SUNDAY,18
791175,492549,0,SUNDAY,19
791175,492549,0,SUNDAY,20
791175,492549,0,SUNDAY,21
791175,492549,0,SUNDAY,22
791175,492549,0,SUNDAY,23
791175,492549,0,SUNDAY,24
791175,492549,1,MONDAY,18
791175,492549,1,MONDAY,19
791175,492549,1,MONDAY,20
791175,492549,1,MONDAY,21
791175,492549,1,MONDAY,22
791175,492549,1,MONDAY,23
791175,492549,1,MONDAY,24
791175,492549,2,TUESDAY,18
791175,492549,2,TUESDAY,19
791175,492549,2,TUESDAY,20
791175,492549,2,TUESDAY,21
791175,492549,2,TUESDAY,22
791175,492549,2,TUESDAY,23
791175,492549,2,TUESDAY,24
791175,492549,3,WEDNESDAY,18
791175,492549,3,WEDNESDAY,19
791175,492549,3,WEDNESDAY,20
791175,492549,3,WEDNESDAY,21
791175,492549,3,WEDNESDAY,22
791175,492549,3,WEDNESDAY,23
791175,492549,3,WEDNESDAY,24
791175,492549,4,THURSDAY,18
791175,492549,4,THURSDAY,19
791175,492549,4,THURSDAY,20
791175,492549,4,THURSDAY,21
791175,492549,4,THURSDAY,22
791175,492549,4,THURSDAY,23
791175,492549,4,THURSDAY,24
791175,492549,5,FRIDAY,18
791175,492549,5,FRIDAY,19
791175,492549,5,FRIDAY,20
791175,492549,5,FRIDAY,21
791175,492549,5,FRIDAY,22
791175,492549,5,FRIDAY,23
791175,492549,5,FRIDAY,24
791175,492549,6,SATURDAY,18
791175,492549,6,SATURDAY,19
791175,492549,6,SATURDAY,20
791175,492549,6,SATURDAY,21
791175,492549,6,SATURDAY,22
791175,492549,6,SATURDAY,23
791175,492549,6,SATURDAY,24
791175,492551,0,SUNDAY,6
791175,492551,0,SUNDAY,7
791175,492551,0,SUNDAY,8
791175,492551,0,SUNDAY,9
791175,492551,0,SUNDAY,10
791175,492551,0,SUNDAY,11
791175,492551,0,SUNDAY,12
791175,492551,0,SUNDAY,13
791175,492551,0,SUNDAY,14
791175,492551,0,SUNDAY,15
791175,492551,1,MONDAY,6
791175,492551,1,MONDAY,7
791175,492551,1,MONDAY,8
791175,492551,1,MONDAY,9
791175,492551,1,MONDAY,10
791175,492551,1,MONDAY,11
791175,492551,1,MONDAY,12
791175,492551,1,MONDAY,13
791175,492551,1,MONDAY,14
791175,492551,1,MONDAY,15
791175,492551,2,TUESDAY,6
791175,492551,2,TUESDAY,7
791175,492551,2,TUESDAY,8
791175,492551,2,TUESDAY,9
791175,492551,2,TUESDAY,10
791175,492551,2,TUESDAY,11
791175,492551,2,TUESDAY,12
791175,492551,2,TUESDAY,13
791175,492551,2,TUESDAY,14
791175,492551,2,TUESDAY,15
791175,492551,3,WEDNESDAY,6
791175,492551,3,WEDNESDAY,7
791175,492551,3,WEDNESDAY,8
791175,492551,3,WEDNESDAY,9
791175,492551,3,WEDNESDAY,10
791175,492551,3,WEDNESDAY,11
791175,492551,3,WEDNESDAY,12
791175,492551,3,WEDNESDAY,13
791175,492551,3,WEDNESDAY,14
791175,492551,3,WEDNESDAY,15
791175,492551,4,THURSDAY,6
791175,492551,4,THURSDAY,7
791175,492551,4,THURSDAY,8
791175,492551,4,THURSDAY,9
791175,492551,4,THURSDAY,10
791175,492551,4,THURSDAY,11
791175,492551,4,THURSDAY,12
791175,492551,4,THURSDAY,13
791175,492551,4,THURSDAY,14
791175,492551,4,THURSDAY,15
791175,492551,5,FRIDAY,6
791175,492551,5,FRIDAY,7
791175,492551,5,FRIDAY,8
791175,492551,5,FRIDAY,9
791175,492551,5,FRIDAY,10
791175,492551,5,FRIDAY,11
